playerID,Starting Year,Last Year,Full Name,pos,MVP,height,weight,college,birthDate,deathDate,race,Year Inducted,Total GP,Total GS,Total Minutes,Total Points,Total Off. Rebounds,Total Def. Rebounds,Total Rebounds,Total Assists,Total Steals,Total Blocks,Total Turnovers,Total PF,Total FG Attempted,Total FG Made,Total FT Attempted,Total FT Made,Total Three Attempted,Total Three Made,Total FG Points,Total Three Made Points,Total FG %,Total FT %,Total Three %,Years Played,GP per Year,Minutes per Game,Points per Game,O. Rebounds per Game,D. Rebounds per Game,Rebounds per Game,Assists per Game,Steals per Game,Blocks per Game,Turnovers per Game,PF per Game
englisc01,1972,1974,Scott Garrison English,F,0,78.0,205.0,UTEP,10/20/1950,0000-00-00,W,,105,0,1560,593,133,246,423,107,50,20,97,162,602,249,122,94,10,1,498,3,0.41362126245847175,0.7704918032786885,0.1,3,35.0,14.857142857142858,5.647619047619048,1.2666666666666666,2.342857142857143,4.0285714285714285,1.019047619047619,0.47619047619047616,0.19047619047619047,0.9238095238095239,1.542857142857143
engluge01,1941,1949,Gene E. Englund,F-C,0,76.5,205.0,Wisconsin,10/21/1917,11/5/1995,W,,315,0,0,3300,0,0,0,42,0,0,0,886,279,1131,1362,1038,0,0,2262,0,4.053763440860215,0.762114537444934,,9,35.0,0.0,10.476190476190476,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,2.812698412698413
epperch01,1941,1947,Charles Epperson,F-G,0,74.0,170.0,Wisconsin,0000-00-00,0000-00-00,W,,17,0,0,56,0,0,0,0,0,0,0,5,0,21,6,14,0,0,42,0,inf,2.3333333333333335,,7,2.4285714285714284,0.0,3.2941176470588234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354
eppsra01,1978,1978,Raymond Edward Epps,F,0,78.0,195.0,Norfolk State,8/20/1956,0000-00-00,B,,13,0,72,26,0,5,5,2,1,0,2,7,23,10,8,6,0,0,20,0,0.43478260869565216,0.75,,1,13.0,5.538461538461538,2.0,0.0,0.38461538461538464,0.38461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385,0.5384615384615384
erbaned01,1941,1946,Edward Joseph Erban,F-C,0,76.0,0.0,Marquette,7/6/1921,5/17/2008,W,,64,0,0,133,0,0,0,0,0,0,0,0,0,44,2,45,0,0,88,0,inf,22.5,,6,10.666666666666666,0.0,2.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erdense01,2010,2011,Semih Erden,C,0,84.0,240.0,none,7/28/1986,0000-00-00,W,,69,17,928,262,57,133,190,29,25,29,50,164,185,101,101,60,0,0,202,0,0.5459459459459459,0.594059405940594,,2,34.5,13.44927536231884,3.7971014492753623,0.8260869565217391,1.9275362318840579,2.753623188405797,0.42028985507246375,0.36231884057971014,0.42028985507246375,0.7246376811594203,2.3768115942028984
eriasbo01,1957,1957,Baltico S. Erias,F,0,75.0,200.0,Niagara,7/30/1932,1/25/2007,W,,18,0,401,148,0,0,83,26,0,0,0,52,170,59,47,30,0,0,118,0,0.34705882352941175,0.6382978723404256,,1,18.0,22.27777777777778,8.222222222222221,0.0,0.0,4.611111111111111,1.4444444444444444,0.0,0.0,0.0,2.888888888888889
erickbi01,1950,1950,B. William Erickson,G,0,73.0,184.0,Illinois,6/8/1928,9/21/1987,W,,20,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1,20.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
erickke01,1965,1976,Keith Raymond Erickson,F-G,0,77.0,195.0,UCLA,4/19/1944,0000-00-00,W,,853,0,21234,8123,321,879,3835,2207,233,49,0,2367,7732,3378,1780,1367,0,0,6756,0,0.43688566994309364,0.7679775280898876,,12,71.08333333333333,24.89331770222743,9.522860492379836,0.37631887456037516,1.030480656506448,4.495896834701055,2.5873388042203986,0.2731535756154748,0.05744431418522861,0.0,2.774912075029308
ernesau01,1947,1947,Austin Ernest,C,0,77.0,210.0,SE Oklahoma Teachers,0000-00-00,0000-00-00,W,,5,0,0,23,0,0,0,0,0,0,0,13,0,8,11,7,0,0,16,0,inf,0.6363636363636364,,1,5.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6
ertelma01,1941,1941,Mark A. Ertel,C-F,0,76.0,196.0,Notre Dame,2/26/1919,3/1/2010,W,,22,0,0,69,0,0,0,0,0,0,0,0,0,21,0,27,0,0,42,0,inf,inf,,1,22.0,0.0,3.1363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ervinju01,1971,1986,Julius Winfield Erving,F-G-C,4,78.0,200.0,Massachusetts,2/22/1950,0000-00-00,B,1993.0,1432,0,52579,34606,4183,7729,12136,6017,2559,2234,4517,4038,26933,13587,9360,7281,485,151,27174,453,0.504474065273085,0.7778846153846154,0.311340206185567,16,89.5,36.71717877094972,24.166201117318437,2.9210893854748603,5.397346368715084,8.474860335195531,4.201815642458101,1.7870111731843576,1.5600558659217878,3.1543296089385473,2.819832402234637
eschmev01,1999,2002,Evan Bruce Eschmeyer,C,0,83.0,255.0,Northwestern,5/30/1975,0000-00-00,W,,161,0,2178,427,223,385,608,79,72,97,96,409,348,161,169,105,0,0,322,0,0.46264367816091956,0.621301775147929,,4,40.25,13.527950310559007,2.652173913043478,1.3850931677018634,2.391304347826087,3.7763975155279503,0.4906832298136646,0.4472049689440994,0.6024844720496895,0.5962732919254659,2.540372670807453
eskrija01,1948,1948,John W. Eskridge,C-F,0,76.0,180.0,Kansas,0000-00-00,0000-00-00,W,,23,0,0,64,0,0,0,14,0,0,0,25,69,25,20,14,0,0,50,0,0.36231884057971014,0.7,,1,23.0,0.0,2.782608695652174,0.0,0.0,0.0,0.6086956521739131,0.0,0.0,0.0,1.0869565217391304
esposvi01,1995,1995,Vincenzo Esposito,G,0,75.0,198.0,none,3/1/1969,0000-00-00,W,,30,0,282,116,4,12,16,23,7,0,39,27,100,36,39,31,56,13,72,39,0.36,0.7948717948717948,0.23214285714285715,1,30.0,9.4,3.8666666666666667,0.13333333333333333,0.4,0.5333333333333333,0.7666666666666667,0.23333333333333334,0.0,1.3,0.9
evansbi01,1969,1969,William D. Evans,G,0,72.0,170.0,Boston College,3/3/1947,0000-00-00,W,,59,0,629,105,17,22,42,100,0,0,47,89,89,33,73,39,3,0,66,0,0.3707865168539326,0.5342465753424658,0.0,1,59.0,10.661016949152541,1.7796610169491525,0.288135593220339,0.3728813559322034,0.711864406779661,1.694915254237288,0.0,0.0,0.7966101694915254,1.5084745762711864
evansbo01,1949,1949,Robert W. Evans,G,0,74.0,175.0,Butler,5/31/1925,9/27/1997,W,,49,0,0,144,0,0,0,55,0,0,0,102,204,57,44,30,0,0,114,0,0.27941176470588236,0.6818181818181818,,1,49.0,0.0,2.938775510204082,0.0,0.0,0.0,1.1224489795918366,0.0,0.0,0.0,2.0816326530612246
evansbr01,1996,1998,Brian Keith Evans,F,0,80.0,220.0,Indiana,9/13/1973,0000-00-00,W,,107,0,1108,377,56,109,165,79,36,18,42,115,379,145,61,50,108,37,290,111,0.38258575197889183,0.819672131147541,0.3425925925925926,3,35.666666666666664,10.355140186915888,3.5233644859813085,0.5233644859813084,1.0186915887850467,1.5420560747663552,0.7383177570093458,0.3364485981308411,0.16822429906542055,0.3925233644859813,1.074766355140187
evansdi01,1940,1942,Richard Jacob Evans,F-C,0,75.0,200.0,Iowa,5/31/1917,0000-00-00,W,,32,0,0,78,0,0,0,0,0,0,0,8,0,24,11,30,0,0,48,0,inf,2.727272727272727,,3,10.666666666666666,0.0,2.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
evansea01,1979,1979,Earl Joseph Evans,F,0,80.0,202.0,UNLV,11/11/1955,0000-00-00,B,,36,0,381,157,26,49,75,37,14,1,36,64,140,63,42,24,18,7,126,21,0.45,0.5714285714285714,0.3888888888888889,1,36.0,10.583333333333334,4.361111111111111,0.7222222222222222,1.3611111111111112,2.0833333333333335,1.0277777777777777,0.3888888888888889,0.027777777777777776,1.0,1.7777777777777777
evansha01,1944,1944,Hank Evans,F-C,0,75.0,195.0,none,0000-00-00,0000-00-00,W,,28,0,0,238,0,0,0,0,0,0,0,0,0,97,0,44,0,0,194,0,inf,inf,,1,28.0,0.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
evansje01,2010,2011,Jeremy Evans,F,0,81.0,196.0,Western Kentucky,10/24/1987,0000-00-00,B,,80,3,687,242,55,95,150,38,24,41,24,74,158,103,55,36,2,0,206,0,0.6518987341772152,0.6545454545454545,0.0,2,40.0,8.5875,3.025,0.6875,1.1875,1.875,0.475,0.3,0.5125,0.3,0.925
evansma01,2001,2011,Maurice Eugene Evans,G,0,77.0,220.0,Texas,11/8/1978,0000-00-00,B,,618,32,11855,4026,589,878,1467,448,323,93,297,1036,3468,1535,625,490,1274,466,3070,1398,0.4426182237600923,0.784,0.36577708006279436,11,56.18181818181818,19.18284789644013,6.514563106796117,0.9530744336569579,1.4207119741100325,2.3737864077669903,0.7249190938511327,0.5226537216828478,0.15048543689320387,0.48058252427184467,1.6763754045307444
evansmi01,1979,1987,Michael Leeroyall Evans,G,0,73.0,170.0,Kansas State,4/19/1955,0000-00-00,B,,649,0,10929,5057,204,710,914,1674,473,58,915,1300,4545,2036,878,710,908,275,4072,825,0.447964796479648,0.8086560364464692,0.30286343612334804,9,72.11111111111111,16.83975346687211,7.7919876733436055,0.31432973805855163,1.0939907550077042,1.4083204930662558,2.579352850539291,0.7288135593220338,0.08936825885978428,1.4098613251155625,2.0030816640986133
evansre01,2002,2011,Reginald Jamaal Evans,F-C,0,80.0,245.0,Iowa,5/18/1980,0000-00-00,B,,666,18,12605,2677,1585,2902,4487,371,457,105,725,1583,1925,894,1694,888,11,1,1788,3,0.4644155844155844,0.5242030696576151,0.09090909090909091,10,66.6,18.926426426426428,4.01951951951952,2.37987987987988,4.357357357357357,6.737237237237237,0.5570570570570571,0.6861861861861862,0.15765765765765766,1.0885885885885886,2.376876876876877
evansty01,2009,2011,Tyreke Jamir Evans,G,0,78.0,220.0,Memphis,9/19/1989,0000-00-00,B,,192,114,6946,3499,176,768,944,1016,278,85,571,483,2998,1323,989,754,388,99,2646,297,0.4412941961307538,0.7623862487360971,0.2551546391752577,3,64.0,36.177083333333336,18.223958333333332,0.9166666666666666,4.0,4.916666666666667,5.291666666666667,1.4479166666666667,0.4427083333333333,2.9739583333333335,2.515625
evardby01,1937,1937,Byron A. Evard,G,0,68.0,155.0,St. Viator,3/27/1908,0000-00-00,W,,10,0,0,16,0,0,0,0,0,0,0,0,0,7,0,2,0,0,14,0,inf,inf,,1,10.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ewingda01,2005,2006,Daniel George Ewing,G,0,75.0,185.0,Duke,3/26/1983,0000-00-00,B,,133,0,1688,433,32,126,158,174,69,10,107,148,417,163,91,71,122,36,326,108,0.3908872901678657,0.7802197802197802,0.29508196721311475,2,66.5,12.691729323308271,3.255639097744361,0.24060150375939848,0.9473684210526315,1.1879699248120301,1.3082706766917294,0.518796992481203,0.07518796992481203,0.8045112781954887,1.112781954887218
ewingpa01,1985,2001,Patrick Aloysius Ewing,C-F,0,84.0,240.0,Georgetown,8/5/1962,0000-00-00,B,2008.0,1322,0,45801,27628,3089,9953,13042,2490,1258,3197,3882,4556,21594,10806,8120,5989,148,27,21612,81,0.5004167824395666,0.7375615763546798,0.18243243243243243,17,77.76470588235294,34.645234493192135,20.898638426626324,2.3366111951588504,7.52874432677761,9.86535552193646,1.8835098335854765,0.9515885022692889,2.418305597579425,2.9364599092284416,3.4462934947049924
ewingpa02,2010,2010,Patrick Aloysius Ewing,F,0,80.0,240.0,Georgetown,5/20/1984,0000-00-00,B,,9,0,21,6,1,1,2,2,0,1,1,1,6,1,4,3,3,1,2,3,0.16666666666666666,0.75,0.3333333333333333,1,9.0,2.3333333333333335,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111
exelke01,1946,1947,Kenneth Arnold Exel,G,0,73.0,178.0,Minnesota,9/12/1920,7/7/2006,W,,33,0,0,56,0,0,0,0,0,0,0,0,0,19,41,18,0,0,38,0,inf,0.43902439024390244,,2,16.5,0.0,1.696969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eyengch01,2010,2011,Christian Eyenga Moenge,G-F,0,78.0,210.0,none,6/22/1989,0000-00-00,B,,54,18,1058,324,32,107,139,41,38,34,51,88,334,138,37,22,94,26,276,78,0.41317365269461076,0.5945945945945946,0.2765957446808511,2,27.0,19.59259259259259,6.0,0.5925925925925926,1.9814814814814814,2.574074074074074,0.7592592592592593,0.7037037037037037,0.6296296296296297,0.9444444444444444,1.6296296296296295
ezersjo01,1947,1949,John J. Ezersky,F-G,0,75.0,175.0,none,0000-00-00,0000-00-00,W,,140,0,0,1054,0,0,0,169,0,0,0,299,1270,375,455,304,0,0,750,0,0.2952755905511811,0.6681318681318681,,3,46.666666666666664,0.0,7.5285714285714285,0.0,0.0,0.0,1.207142857142857,0.0,0.0,0.0,2.1357142857142857
fabeljo01,1938,1946,Joseph Fabel,F-G,0,73.0,190.0,Pittsburgh,9/4/1913,1/31/1967,W,,31,0,0,69,0,0,0,2,0,0,0,64,96,28,26,13,0,0,56,0,0.2916666666666667,0.5,,9,3.4444444444444446,0.0,2.225806451612903,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,2.064516129032258
faircjo01,1965,1969,John Russell Fairchild,F,0,79.5,205.0,Brigham Young,4/28/1943,0000-00-00,W,,174,0,2362,1131,55,91,544,118,0,0,189,317,1070,433,363,247,48,18,866,54,0.4046728971962617,0.6804407713498623,0.375,5,34.8,13.574712643678161,6.5,0.3160919540229885,0.5229885057471264,3.1264367816091956,0.6781609195402298,0.0,0.0,1.0862068965517242,1.8218390804597702
faldate01,1940,1940,Theodore E. Falda,G,0,72.0,180.0,Indiana State,1/2/1920,9/7/1996,W,,3,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,inf,,,1,3.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
farbmph01,1948,1948,Philip M. Farbman,F,0,73.0,185.0,CCNY,4/3/1924,9/15/1996,W,,48,0,0,155,0,0,0,36,0,0,0,86,163,50,81,55,0,0,100,0,0.3067484662576687,0.6790123456790124,,1,48.0,0.0,3.2291666666666665,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.7916666666666667
farieke01,2011,2011,Kenneth Bernard Faried Lewis,F,0,80.0,228.0,Morehead State,11/19/1989,0000-00-00,B,,53,46,1229,544,167,255,422,40,39,55,68,136,369,213,176,118,0,0,426,0,0.5772357723577236,0.6704545454545454,,1,53.0,23.18867924528302,10.264150943396226,3.150943396226415,4.811320754716981,7.962264150943396,0.7547169811320755,0.7358490566037735,1.0377358490566038,1.2830188679245282,2.5660377358490565
farledi01,1954,1958,Richard L. Farley,G-F,0,76.0,190.0,Indiana,4/13/1932,10/1/1969,W,,233,0,4192,1528,0,0,567,437,0,0,0,495,1392,539,651,450,0,0,1078,0,0.38721264367816094,0.6912442396313364,,5,46.6,17.991416309012877,6.55793991416309,0.0,0.0,2.4334763948497855,1.8755364806866952,0.0,0.0,0.0,2.124463519313305
farmajo01,2006,2011,Jordan Robert Farmar,G,0,74.0,180.0,UCLA,11/30/1986,0000-00-00,B,,482,24,9107,3533,142,744,886,1250,355,49,607,655,3142,1330,496,364,1391,509,2660,1527,0.42329726288987907,0.7338709677419355,0.3659237958303379,6,80.33333333333333,18.894190871369293,7.329875518672199,0.2946058091286307,1.5435684647302905,1.838174273858921,2.5933609958506225,0.7365145228215768,0.1016597510373444,1.2593360995850622,1.3589211618257262
farmede01,2006,2008,Desmon Kenyatta Farmer,G,0,77.0,220.0,Southern California,10/7/1981,0000-00-00,B,,11,0,86,26,0,7,7,11,1,0,5,8,29,9,3,3,20,5,18,15,0.3103448275862069,1.0,0.25,3,3.6666666666666665,7.818181818181818,2.3636363636363638,0.0,0.6363636363636364,0.6363636363636364,1.0,0.09090909090909091,0.0,0.45454545454545453,0.7272727272727273
farmeji01,1987,1993,James Hubert Farmer,G,0,76.0,190.0,Alabama,9/23/1964,0000-00-00,W,,141,0,1468,719,80,110,190,112,42,4,120,166,651,277,196,143,79,22,554,66,0.4254992319508449,0.7295918367346939,0.27848101265822783,7,20.142857142857142,10.411347517730496,5.099290780141844,0.5673758865248227,0.7801418439716312,1.3475177304964538,0.7943262411347518,0.2978723404255319,0.028368794326241134,0.851063829787234,1.177304964539007
farmemi01,1958,1965,Don Michael Farmer,F,0,79.0,210.0,San Francisco,9/26/1936,0000-00-00,W,,517,0,11354,3923,0,0,2512,752,0,0,0,1066,4000,1563,884,735,198,62,3126,186,0.39075,0.831447963800905,0.31313131313131315,8,64.625,21.961315280464216,7.588007736943907,0.0,0.0,4.858800773694391,1.4545454545454546,0.0,0.0,0.0,2.0618955512572534
farmeto01,1997,1999,Anthony Todd Farmer,F,0,81.0,225.0,Nebraska,1/3/1970,0000-00-00,B,,101,0,1368,532,134,193,327,79,76,20,91,190,365,144,304,234,53,10,288,30,0.39452054794520547,0.7697368421052632,0.18867924528301888,3,33.666666666666664,13.544554455445544,5.267326732673268,1.3267326732673268,1.9108910891089108,3.237623762376238,0.7821782178217822,0.7524752475247525,0.19801980198019803,0.900990099009901,1.881188118811881
farrobi01,1946,1948,Bill Farrow,C,0,76.0,198.0,Kentucky State,0000-00-00,0000-00-00,B,,35,0,0,187,0,0,0,0,0,0,0,135,0,66,109,55,0,0,132,0,inf,0.5045871559633027,,3,11.666666666666666,0.0,5.3428571428571425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.857142857142857
faughbo01,1946,1946,Robert Edward Faught,F,0,76.0,180.0,Notre Dame,9/2/1921,4/23/2002,W,,54,0,0,368,0,0,0,34,0,0,0,107,510,152,109,64,0,0,304,0,0.2980392156862745,0.5871559633027523,,1,54.0,0.0,6.814814814814815,0.0,0.0,0.0,0.6296296296296297,0.0,0.0,0.0,1.9814814814814814
favorde01,2010,2011,Derrick Bernard Favors,F,0,82.0,246.0,Georgia Tech,7/15/1991,0000-00-00,B,,147,37,3027,1150,343,532,875,84,72,139,185,402,897,452,396,246,0,0,904,0,0.5039018952062431,0.6212121212121212,,2,73.5,20.591836734693878,7.8231292517006805,2.3333333333333335,3.619047619047619,5.9523809523809526,0.5714285714285714,0.4897959183673469,0.9455782312925171,1.2585034013605443,2.7346938775510203
fazekni01,2007,2007,Nicholas Ryan Fazekas,F,0,83.0,235.0,Nevada-Reno,6/7/1985,0000-00-00,W,,26,0,269,107,34,55,89,11,8,11,13,25,82,46,22,15,2,0,92,0,0.5609756097560976,0.6818181818181818,0.0,1,26.0,10.346153846153847,4.115384615384615,1.3076923076923077,2.1153846153846154,3.423076923076923,0.4230769230769231,0.3076923076923077,0.4230769230769231,0.5,0.9615384615384616
fechtfr01,1937,1937,Fred D. Fechtman,C,0,80.0,210.0,Indiana,8/10/1910,7/11/1991,W,,3,0,0,9,0,0,0,0,0,0,0,0,0,4,0,1,0,0,8,0,inf,inf,,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fedorda01,1962,1962,Samuel David Fedor,F,0,78.0,190.0,Florida State,12/10/1940,0000-00-00,W,,7,0,27,6,0,0,6,1,0,0,0,4,10,3,1,0,0,0,6,0,0.3,0.0,,1,7.0,3.857142857142857,0.8571428571428571,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.0,0.5714285714285714
feeribo01,1945,1949,Robert Joseph Feerick,F-G,0,75.0,190.0,Santa Clara,1/2/1920,6/8/1976,W,,256,0,0,3277,0,0,0,453,0,0,0,669,3099,1212,1060,853,0,0,2424,0,0.3910939012584705,0.8047169811320755,,5,51.2,0.0,12.80078125,0.0,0.0,0.0,1.76953125,0.0,0.0,0.0,2.61328125
feherbu01,1976,1976,Raymond G. Feher,G,0,76.0,185.0,Vanderbilt,5/19/1954,0000-00-00,W,,48,0,487,248,18,56,74,36,11,7,0,46,162,86,99,76,0,0,172,0,0.5308641975308642,0.7676767676767676,,1,48.0,10.145833333333334,5.166666666666667,0.375,1.1666666666666667,1.5416666666666667,0.75,0.22916666666666666,0.14583333333333334,0.0,0.9583333333333334
feickja01,1996,2000,Jamie Feick,F-C,0,80.0,255.0,Michigan State,7/3/1974,0000-00-00,W,,201,0,4316,911,515,922,1437,139,117,90,152,439,827,351,313,197,30,12,702,36,0.4244256348246675,0.6293929712460063,0.4,5,40.2,21.4726368159204,4.532338308457711,2.5621890547263684,4.587064676616915,7.149253731343284,0.6915422885572139,0.582089552238806,0.44776119402985076,0.7562189054726368,2.18407960199005
feierro01,1955,1955,Ronald E. Feiereisel,G,0,75.0,175.0,DePaul,8/6/1931,1/28/2000,W,,10,0,59,30,0,0,6,6,0,0,0,9,28,8,16,14,0,0,16,0,0.2857142857142857,0.875,,1,10.0,5.9,3.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.9
feigege01,1949,1952,George Feigenbaum,G,0,73.0,185.0,Kentucky (DNP),7/2/1928,12/25/2000,W,,17,0,79,52,0,0,7,19,0,0,0,29,79,18,33,16,0,0,36,0,0.22784810126582278,0.48484848484848486,,4,4.25,4.647058823529412,3.0588235294117645,0.0,0.0,0.4117647058823529,1.1176470588235294,0.0,0.0,0.0,1.7058823529411764
feitlda01,1986,1991,Dave Scott Feitl,C,0,83.0,235.0,UTEP,6/8/1962,0000-00-00,W,,282,0,3012,1196,241,576,817,125,46,46,235,439,1091,472,335,252,9,0,944,0,0.43263061411549036,0.7522388059701492,0.0,6,47.0,10.680851063829786,4.24113475177305,0.8546099290780141,2.0425531914893615,2.897163120567376,0.4432624113475177,0.16312056737588654,0.16312056737588654,0.8333333333333334,1.5567375886524824
felixno01,2005,2005,Noel Felix,F-C,0,81.0,225.0,Fresno State,10/4/1981,0000-00-00,B,,12,0,82,18,3,10,13,2,2,3,8,13,25,6,8,5,3,1,12,3,0.24,0.625,0.3333333333333333,1,12.0,6.833333333333333,1.5,0.25,0.8333333333333334,1.0833333333333333,0.16666666666666666,0.16666666666666666,0.25,0.6666666666666666,1.0833333333333333
felixra01,1953,1961,Raymond Darlington Felix,C,0,83.0,220.0,LIU,12/10/1930,7/28/1991,B,,675,0,16024,7275,0,0,5942,487,0,0,0,2562,6094,2512,3314,2251,0,0,5024,0,0.4122087298982606,0.6792395896197948,,9,75.0,23.73925925925926,10.777777777777779,0.0,0.0,8.802962962962964,0.7214814814814815,0.0,0.0,0.0,3.7955555555555556
feltora01,2005,2011,Raymond Bernard Felton,G,0,73.0,198.0,North Carolina,6/26/1984,0000-00-00,B,,543,114,18865,7264,350,1453,1803,3629,775,103,1429,1198,6571,2703,1648,1297,1707,561,5406,1683,0.41135291432049914,0.7870145631067961,0.3286467486818981,7,77.57142857142857,34.74217311233886,13.377532228360957,0.6445672191528545,2.6758747697974217,3.320441988950276,6.683241252302026,1.427255985267035,0.18968692449355432,2.6316758747697975,2.2062615101289134
fendlja01,1951,1952,John Phillip Fendley,G,0,72.0,180.0,Northwestern,6/12/1929,8/9/2002,W,,105,0,1037,289,0,0,128,95,0,0,0,203,254,87,155,115,0,0,174,0,0.3425196850393701,0.7419354838709677,,2,52.5,9.876190476190477,2.7523809523809524,0.0,0.0,1.2190476190476192,0.9047619047619048,0.0,0.0,0.0,1.9333333333333333
fenlewa01,1946,1946,William Warren Fenley,F,0,75.0,190.0,Manhattan,2/8/1922,1/18/2009,W,,33,0,0,85,0,0,0,16,0,0,0,59,138,31,45,23,0,0,62,0,0.2246376811594203,0.5111111111111111,,1,33.0,0.0,2.5757575757575757,0.0,0.0,0.0,0.48484848484848486,0.0,0.0,0.0,1.7878787878787878
fergude01,2003,2003,Desmond Ferguson,F,0,79.0,210.0,Detroit,7/22/1977,0000-00-00,B,,7,0,32,13,0,4,4,1,0,0,1,0,12,5,2,0,8,3,10,9,0.4166666666666667,0.0,0.375,1,7.0,4.571428571428571,1.8571428571428572,0.0,0.5714285714285714,0.5714285714285714,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0
fernaru01,2008,2011,Rudolfo Fernandez Farres,G-F,0,78.0,185.0,none,4/4/1985,0000-00-00,W,,267,8,6327,2357,134,513,647,572,260,44,302,395,1933,771,454,380,1199,435,1542,1305,0.3988618727366787,0.8370044052863436,0.3628023352793995,4,66.75,23.696629213483146,8.827715355805243,0.50187265917603,1.9213483146067416,2.4232209737827715,2.142322097378277,0.9737827715355806,0.1647940074906367,1.1310861423220975,1.4794007490636705
fernser01,1975,1983,Eric Robert Fernsten,C-F,0,81.0,205.0,San Francisco,11/1/1953,0000-00-00,W,,238,0,1689,530,150,233,383,83,53,55,74,178,447,197,202,136,0,0,394,0,0.4407158836689038,0.6732673267326733,,9,26.444444444444443,7.0966386554621845,2.226890756302521,0.6302521008403361,0.9789915966386554,1.6092436974789917,0.3487394957983193,0.22268907563025211,0.23109243697478993,0.31092436974789917,0.7478991596638656
ferraal01,1955,1962,Albert R. Ferrari,G-F,0,76.0,190.0,Michigan State,7/6/1933,0000-00-00,W,,404,0,8318,2781,0,0,909,1018,0,0,0,1105,2596,959,1142,863,0,0,1918,0,0.36941448382126346,0.7556917688266199,,8,50.5,20.58910891089109,6.883663366336633,0.0,0.0,2.25,2.51980198019802,0.0,0.0,0.0,2.735148514851485
ferredu01,1988,1998,Duane Ferrell,F-G,0,78.0,209.0,Georgia Tech,2/28/1965,0000-00-00,B,,617,0,9202,3884,595,610,1205,546,311,110,534,962,3108,1482,1173,875,155,45,2964,135,0.4768339768339768,0.7459505541346974,0.2903225806451613,11,56.09090909090909,14.914100486223663,6.294975688816856,0.9643435980551054,0.9886547811993517,1.952998379254457,0.8849270664505673,0.5040518638573744,0.17828200972447325,0.8654781199351702,1.559157212317666
